33000,喜欢
30600,感受
28700,欢迎
28200,愿意
28000,担心
25100,感谢
24700,怀疑
24400,苦
24000,乐观
23400,快乐
22800,喜爱
22800,急
21600,激情
21400,严厉
21300,遗憾
21200,惊喜
20900,感动
20700,不满意
20500,欣赏
20200,严峻
19700,担忧
19500,可惜
19300,惊人
19300,舒适
19200,乐趣
19000,怪
18600,欲
18000,不安
17800,感慨
17800,感染
17800,愿望
17500,悲观
17400,害怕
17300,忍
17000,恐慌
16400,严肃
15400,慈善
15000,感叹
14900,感恩
14700,大方
14600,恐怖
14400,任意
14200,慎
14000,忧
14000,自愿
13800,畅通
13500,欢乐
13400,惊讶
12500,安慰
12500,愤怒
12400,着急
12300,悦
12100,震惊
11900,忧虑
11800,怒
10800,安静
10800,恨
10700,悲剧
10600,感人
10600,烦恼
10200,不慎
10100,困惑
9960,后悔
9760,慎重
9450,友情
9350,喜悦
9270,愁
9230,欣慰
9190,恐惧
9190,愉快
9070,感激
8790,容忍
8750,畅销
8550,可怜
8530,沉默
8400,忍受
8370,疑惑
8280,勉强
8180,尊严
8150,奋力
7810,生气
7770,忠诚
7150,谴责
6980,悲
6860,喜好
6860,拼命
6850,感触
6740,郁闷
6670,惨淡
6590,同情
6550,欣喜
6240,惨
6230,憧憬
6080,喜剧
5950,坚持不懈
5690,无忧
5660,愉悦
5450,乐园
5380,惊叹
5380,惨重
5300,气愤
5180,乐于
5130,感悟
5100,如愿
4920,可喜
4780,欢呼
4720,快感
4600,惬意
4590,焦急
4450,乐意
4220,迷惑
4180,喜庆
4140,惊险
4090,懒
4060,苦恼
4040,慈
4020,无情
3990,沮丧
3850,惑
3770,惊心
3760,惊呼
3730,慌
3720,乐道
3680,庆幸
3660,发愁
3620,爽快
3490,闷
3430,畅游
3410,喜人
3410,欢喜
3400,惊奇
3350,凶猛
3320,怨
3250,悲伤
3240,触犯
3230,肆意
3220,慷慨
3210,喜讯
3210,恤
3190,悲痛
3180,怀念
3090,震慑
3070,慕
3040,罹患
3030,悲哀
3020,残忍
3010,抵触
3000,安宁
3000,悔
2910,惨剧
2910,诚恳
2890,畅谈
2840,恐吓
2840,讨厌
2830,厌恶
2800,喜事
2740,忧患
2700,松懈
2690,惋惜
2630,欣然
2620,喜闻乐见
2620,畅快
2550,悠闲
2550,欢快
2530,抱歉
2490,惊慌
2460,埋怨
2460,庄严
2410,忐
2410,畏惧
2390,忑
2380,忐忑
2370,懈怠
2330,通达
2320,厌倦
2310,哭泣
2300,悲惨
2260,仇恨
2260,感召
2250,怒火
2240,情愿
2240,惜
2220,隐忧
2200,怪异
2190,慌张
2180,惨痛
2180,诙谐
2170,排忧解难
2150,羞涩
2140,情操
2140,惨败
2130,欢笑
2090,惊醒
2090,触目惊心
2080,提防
2070,心有余悸
2070,抚慰
2060,悼念
2040,不愧
2030,虑
2020,激怒
1980,傲慢
1980,无愧
1970,安逸
1970,联欢
1960,哀悼
1950,凶器
1950,怨言
1920,惊吓
1920,肆无忌惮
1900,忧郁
1870,忍耐
1840,轻视
1810,惧怕
1810,欢聚
1760,忧心忡忡
1740,吝啬
1720,有喜
1720,欢庆
1700,忍心
1700,恼火
1690,惨不忍睹
1680,惊天
1680,愧疚
1640,不忍
1640,哀
1640,忍痛
1630,畅所欲言
1620,伤感
1620,忧心
1620,悲情
1620,欢声
1590,憔悴
1580,恳请
1540,嬉戏
1530,恍惚
1520,心急
1510,固执
1510,耻
1470,愤慨
1460,恨不得
1460,感同身受
1460,欢送
1450,慌乱
1440,惊恐
1430,不厌其烦
1430,惊动
1430,难忍
1420,乐呵呵
1420,欢声笑语
1410,惊呆
1410,缺憾
1400,内忧
1390,悠然
1390,悲壮
1390,憨厚
1390,责怪
1380,酣畅淋漓
1360,慰藉
1350,厌
1350,恍然大悟
1350,清脆
1340,凶狠
1340,惊悚
1340,放纵
1340,畅通无阻
1320,内忧外患
1300,怨气
1290,失意
1290,威严
1290,心慌
1290,忻
1280,慰安
1280,欢聚一堂
1270,厌烦
1240,怒斥
1230,悔恨
1230,愧
1230,荒诞
1210,悠
1180,报喜
1170,彷徨
1160,忧伤
1160,感化
1140,怒吼
1130,感慨万千
1130,畅想
1120,惊魂
1120,欣欣向荣
1110,恍
1100,喜怒哀乐
1090,慌忙
1090,憾
1080,反悔
1080,欢欣
1070,凄凉
1070,哀乐
1070,喜出望外
1070,情意
1070,懊恼
1050,懊悔
1050,斥责
1040,慷慨解囊
1020,和乐
1020,大惊小怪
1020,怨声载道
1020,恳求
1020,惶恐
1010,忏悔
988,怒气
984,欢心
984,煽情
980,乐天
974,皆大欢喜
966,哀求
956,怠慢
947,凶险
947,恳
941,勤恳
940,胆小
940,隐忍
937,追悼
925,羞愧
919,强求
906,怨恨
876,恳谈
869,悔罪
856,惊慌失措
845,取悦
845,默哀
834,胆战心惊
830,恬静
830,欢欣鼓舞
826,悔改
820,憨
818,快活
816,爱惜
799,凶悍
798,分忧
797,惊诧
787,戏谑
782,患处
781,憎恨
780,强忍
777,凶残
770,怒骂
768,乐和
748,悲喜
741,奋不顾身
733,森严
727,浮夸
724,惭愧
723,不服气
718,乐得
716,慨叹
712,战战兢兢
711,欢腾
708,心旷神怡
707,快意
697,恣意
694,欢度
692,高枕无忧
681,慈悲
679,怦
678,悦耳
678,担惊受怕
673,清静
659,无忧无虑
655,喜气
653,惊天动地
653,责备
645,悔过
642,恼怒
640,忍气吞声
636,凄惨
633,恼羞成怒
630,愉
630,诋毁
629,欢歌
626,哀鸿遍野
621,愤
618,忐忑不安
610,欢呼雀跃
610,胆怯
609,欣欣
606,放肆
604,无懈可击
602,惴
600,悲凉
597,沾沾自喜
596,勤勤恳恳
587,慰
580,蛮横
578,义愤填膺
575,不欢而散
570,凶杀
569,忧愁
559,惴惴
557,问心无愧
549,请愿
539,哀叹
533,惊愕
524,虚惊
523,宽慰
520,怦然心动
520,惨状
516,怯
514,安乐
514,怜悯
506,惊觉
505,惊叫
498,惴惴不安
488,毛骨悚然
486,慈祥
476,怜
472,惊异
469,不厌
468,悲愤
464,惆怅
458,凄
447,积怨
445,感念
435,告慰
428,慈爱
427,喜气洋洋
418,坚忍
418,恍如
414,发怒
412,激愤
411,哀伤
411,喜上眉梢
408,解忧
407,大悲
396,纯情
393,愁容
391,恭敬
386,悲欢离合
384,怪罪
383,乐善好施
383,怖
382,慷慨激昂
381,乐业
376,惊叹不已
374,欢愉
373,仁慈
373,惹恼
372,拍案惊奇
371,感伤
370,喜笑颜开
366,怒放
366,恼人
364,痛惜
362,患难
361,怠
361,欣喜若狂
354,忍让
351,凶多吉少
349,谦虚谨慎
347,乐土
347,恬淡
346,怀恨在心
344,惊鸿
337,憎
335,乐事
333,后悔莫及
331,怨天尤人
331,畅饮
328,快人
327,劝慰
325,怀恨
325,愤懑
322,合家欢
321,愣住
321,神智
320,怒不可遏
320,恍然
315,喜滋滋
314,哀怨
314,愁眉
312,感人肺腑
311,悔婚
309,慑
307,喜报
307,心惊胆战
306,不慌不忙
306,愤愤不平
305,哀愁
304,怯场
303,小情
301,驩愉
297,有恃无恐
297,欢唱
294,欢天喜地
294,追悔
291,坚忍不拔
291,民愤
290,情志
289,怡和
289,怪诞
288,怡情
288,惊弓之鸟
287,戒备森严
285,饮恨
281,乐子
281,和悦
281,报忧
277,喜帖
277,喜洋洋
277,疼惜
275,喜乐
274,苦苦哀求
273,惊涛骇浪
271,欣说
270,惊雷
269,恼
269,悠然自得
267,怵
267,恳切
267,悻悻
266,悲悯
266,惶
266,自慰
264,悸
263,怜惜
263,愤然
261,谨慎小心
255,愁眉不展
254,咒骂
254,哀思
254,惊世骇俗
254,扭捏
253,追悔莫及
251,惜别
250,烦闷
247,悦来
247,愤恨
245,怜爱
242,寡欢
239,恨之入骨
237,悲痛欲绝
237,慌慌张张
235,郁郁寡欢
232,倾慕
229,怡心
229,感怀
228,欢畅
226,暴戾
225,怀恩
222,喜新厌旧
222,相悦
221,忧民
221,惨淡经营
220,忿忿
220,悲怆
217,乡愁
217,忧思
217,悲苦
216,恨铁不成钢
215,恬
213,悲歌
212,喜糖
212,悦目
211,感佩
210,感或
210,感激不尽
208,哀鸿
208,愁眉苦脸
207,快人快语
205,慨
203,惊扰
203,欢颜
202,报喜不报忧
201,专横
201,寻欢
201,语不惊人
201,迁怒
200,宽严
200,憨憨
199,惊人之举
198,临危不惧
196,悔悟
194,相见恨晚
194,致哀
193,哀痛
192,忍耐力
191,凶恶
191,惶恐不安
190,震憾
188,惨绝人寰
187,发慌
186,恻隐之心
186,莫愁
184,惟恐
183,心悦诚服
183,怒火中烧
183,惨祸
182,怯懦
181,和畅
181,恻隐
180,凶犯
179,后患无穷
179,国忧
179,诚惶诚恐
178,性急
177,惜福
177,精神恍惚
174,怒目
173,惨白
173,满盘皆输
172,畏缩
170,大言不惭
170,怡然自得
170,愁云
168,怨声
168,感时
168,慌不择路
167,凄厉
167,心神不宁
165,忧国忧民
165,白色恐怖
163,怔
162,大惊失色
162,惊厥
161,结怨
160,战栗
160,欢声雷动
159,慷
159,畅行无阻
158,怒气冲冲
158,恨不能
158,悲喜剧
157,羞怯
156,恢
155,娇憨
154,甘美
153,贪得无厌
151,愣愣
150,喜色
150,悍然
149,恍如隔世
149,无憾
147,憎恶
147,道喜
143,忍忍
142,近忧
141,烦忧
140,恣肆
139,悲恸
138,患难与共
137,忧喜
137,惨緑
136,合欢
136,悲欢
136,慰劳
135,戒严
134,凶神恶煞
134,宏愿
134,慎独
134,自愧不如
133,惨况
132,惨事
131,千古恨
130,气恼
128,乐不可支
127,迷乱
124,惊涛
124,楚楚可怜
122,怨妇
121,厌的
121,愁苦
118,慈心
117,喜怒无常
116,凶暴
114,乐融融
114,幽怨
114,模模糊糊
112,惊起
111,喜说
110,义正词严
110,感恩戴德
110,愤世嫉俗
110,慎思
108,喜不自禁
108,悔不当初
107,惨无人道
107,爱怜
106,悦和
106,愁闷
106,消愁
105,呜咽
105,恨恨
103,一失足成千古恨
103,凄婉
103,惊梦
102,乐滋滋
101,悲戚
100,多愁
100,贺喜
99,快事
98,乐天派
98,乐极生悲
98,伤悲
98,悔之晚矣
97,凄苦
97,长恨歌
96,喜形于色
96,忿
93,和颜悦色
93,惧色
93,自怨自艾
92,悭
92,欢悦
92,畅是
92,神情恍惚
91,师道尊严
91,怒涛
90,凄风
90,忍得
90,怏怏
90,恣
89,憨笑
89,懈
89,气冲冲
89,缠绵悱恻
88,悲叹
87,孰不可忍
87,悲从中来
87,悼词
87,留得青山在
86,怯生生
86,惑众
85,哀声
85,忍饥挨饿
85,慎密
85,自惭形秽
84,寻欢作乐
84,恸
84,惊骇
84,感激涕零
84,畅和
83,宽以待人
83,忘忧
83,急吼吼
83,恣意妄为
83,畅叙
82,强颜欢笑
82,怦怦
82,惊羡
82,气呼呼
81,慰留
81,百忍
81,经营惨淡
80,怡乐
80,百听不厌
79,恂
78,凶宅
78,悲天悯人
78,惶惑
76,不惜工本
75,嗟叹
75,怅然
75,急眼
75,怨愤
75,慈惠
75,慨然
74,可怜巴巴
74,忸怩
73,盛情难却
73,离愁
72,恬不知耻
72,慢心
71,不受欢迎的人
70,了愿
70,幸喜
70,怨不得
69,哀号
69,直愣愣
68,一怔
68,漫骂
68,蛊惑人心
67,一着不慎
67,和怡
67,开怀畅饮
66,发愣
66,悲切
66,慷慨陈词
66,讨人厌
65,凶相
65,凶相毕露
65,悯
65,慈航
65,见猎心喜
64,厌战
64,怒视
64,悔过自新
64,悲鸣
64,慰勉
64,轻慢
63,心惊胆颤
63,惊悉
62,发怵
62,幡然悔悟
62,怒目而视
62,怡说
62,悦人
62,惚
62,惨景
62,格愣
62,痛悔
62,贪慕
61,凄风苦雨
61,呜呼哀哉
61,怅惘
61,怒号
61,露怯
60,嗔怪
60,慕尚
59,喜从天降
59,恬然
59,憨直
58,外忧
58,快慰
58,怒发冲冠
58,怪责
58,愁云惨淡
57,恣情
57,恨恨地
56,凄凄
56,悲摧
55,凄风冷雨
55,忤逆
55,悠游自在
55,悦心
54,怜香惜玉
54,愣神
53,喜不自胜
53,惨变
52,凄冷
52,惊变
51,怔怔
51,欢叫
50,惮
50,慕思
50,欣悦
49,哑忍
49,志哀
49,愁绪
48,忤
48,忧乐
48,恚
48,恸哭
48,慈幼
48,敬慕
48,早知今日
48,畅意
48,谨严
47,发愿
47,惭
47,愫
46,恍恍惚惚
46,愁肠
46,法喜
46,焦燥
46,节哀
45,会厌
45,吃喜
45,壁垒森严
45,悲秋
45,慷慨赴死
45,行愿
44,困恼
44,自寻烦恼
43,同喜
43,哀牢
43,喜怒不形于色
43,大慈大悲
43,怨偶
43,欢闹
42,哀莫大于心死
42,安适
42,恐喝
42,恐惧不安
42,感慨万端
42,愧色
42,欢场
42,欢娱
41,义正辞严
41,宿愿
41,必有近忧
41,懊丧
41,死不悔改
40,叹惜
40,喜梦
40,恐防
40,惊悸
40,惬
40,憨态
40,闻过则喜
39,忍得住
39,悲欣
39,悲泣
39,私怨
38,怅然若失
38,欣欣然
37,怡情养性
37,感喟
37,憨儿
37,礼轻情意重
36,乐天知命
36,于心何忍
36,哀歌
36,怯弱
36,悭钱
36,情切
36,惊风
36,我见犹怜
36,苛严
